"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Setiembre ","BOCA DE POZO",679735.594,1224165.527,1360486.098,4551.904,4558.328,4550.085,4524.821,4533.622,4525.586,07-09-0202,"Oct 1",0.9068,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Setiembre ",CACHÍ,13411540.926,24055478.275,20529574.335,150867.164,146418.539,151973.934,113334.641,116190.551,114946.965,23-09-0202,"Oct 1",0.5066,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Setiembre ",CARIBLANCO,5712972.998,9669147.044,6871075.702,80144.715,79322.469,80194.727,34747.014,27097.562,39844.367,20-09-0202,"Oct 1",0.3769,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ","P.E VALLE CENTRAL",168649.854,364076.009,531783.425,13065.405,12593.754,14132.547,172.309,0,0,19-08-0202,"Sep 1",0.0935,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ",VENTANAS,305528.5,502007,973975.5,7323.673,7296.739,7347.177,0,0,0,19-08-0202,"Sep 1",0.2125,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ","BALSA INFERIOR",4364701.842,2674802.35,3371114.372,36998.639,29835.269,36417.441,31307.112,31844.578,14062.571,19-08-0202,"Sep 1",0.3731,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ",BELÉN,1286864.258,2066489.414,2484053.032,10088.419,10194.229,10060.291,9738.313,9010.361,8692.791,19-08-0202,"Sep 1",0.7470,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Agosto    ","Jorge Manuel Dengo",665434.135,864025.852,787473.215,4593.103,4605.518,4208.69,4426.922,3435.314,2755.61,28-08-0202,"Sep 1",0.6620,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Agosto    ","LOS NEGROS",2503011,3034321.5,1742475,17052,17094,17094,16380,17052,11970,28-08-0202,"Sep 1",0.5430,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Agosto    ","BIRRIS III",653166.917,596789.425,641978.658,4475,4440,4440,4441,2544,980,08-08-0202,"Sep 1",0.5651,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Agosto    ",TUIS,289893.689,346366.704,311993.511,1933.213,1944.971,1916.82,1915.147,1911.982,655.875,08-08-0202,"Sep 1",0.6638,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Agosto    ","BARRO MORADO",84905.75,147864.583,168097.5,1920,1920,1920,569,563,563,08-08-0202,"Sep 1",0.4310,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Agosto    ","TORO III (JASEC)",2168698.41,3639260.485,2727147.651,23241.776,23128.042,23157.698,21678.894,15465.076,11716.53,08-08-0202,"Sep 1",0.4780,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Agosto    ","BIRRIS I",2109611.695,1773257.112,255671.394,15215.624,15032.316,14191.959,14980.12,14216.129,3526.997,08-08-0202,"Sep 1",0.4349,0,0,0,0,0,0,0,0,0,0
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ",BRASIL,0,0,0,0.009,0.151,0,0,0,0,19-08-0202,"Sep 1",0.0000,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ",COTE,520778,893246,0,6731.717,6629.225,0,6535.899,3776.825,0,19-08-0202,"Sep 1",0.2801,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ","DANIEL GUTIÉRREZ",2007813.658,2636456.15,3075354.628,13280.929,13800.712,13557.747,14774.639,12479.709,8466.417,19-08-0202,"Sep 1",0.5157,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ","EL ENCANTO",912237.03,1616451.284,1835153.539,8355.663,8397.563,8349.089,6087.75,2875.849,8139.795,19-08-0202,"Sep 1",0.6457,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ",ELECTRIONA,836511.668,702766.201,944686.656,6217.44,6205.795,6208.397,6087.75,2875.849,3564.626,19-08-0202,"Sep 1",0.5732,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Agosto    ","RÍO SEGUNDO",131180.456,148808.087,180213.842,922.187,916.062,936.63,872.277,659.46,431.354,19-08-0202,"Sep 1",0.4948,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Agosto    ",TACARES,863186.703,1028691.718,1264042.745,6320.592,5388.192,5246.983,6130.485,3681.547,3758.535,28-08-0202,"Sep 1",0.6230,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Agosto    ","LOS NEGROS II",4340935.905,6219033.562,4576045.606,28340.275,28226.861,28111.803,27917.705,27991.244,28006.936,28-08-0202,"Sep 1",0.7310,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Agosto    ","Jorge Manuel Dengo",653911.525,907315.529,753567.472,4500.446,4525.29,3524.312,4340.185,3084.218,3162.127,16-09-0202,"Oct 1",0.6840,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Agosto    ","LOS NEGROS",2438236.5,2683737,1667904,16632,16590,16548,16422,10500,8400,16-09-0202,"Oct 1",0.5230,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Agosto    ",TACARES,855941.82,1052201.363,1211280.8,6537.6,4900.557,4988.423,6197.449,3246.738,3522.315,16-09-0202,"Oct 1",0.6370,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Agosto    ","LOS NEGROS II",4010968.676,5367193.607,4223479.889,28172.932,28154.713,28092.752,28026.229,24248.434,28031.266,16-09-0202,"Oct 1",0.6790,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Agosto    ",CANALETE,2329638.792,2870935.341,558350.975,15781.964,15681.959,15695.997,15605.2,13195.32,0,19-08-0202,"Sep 1",0.4960,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Agosto    ",BIJAGUA,2335354.42,2509515.82,1145858.884,16873.95,16868.816,16826.59,16859.12,8673.61,5931.72,19-08-0202,"Sep 1",0.4790,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Agosto    ",JUANILAMA,218517.17,402661.683,486.481,4199.861,3918.823,101.603,0,1577.66,0,19-08-0202,"Sep 1",0.1900,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Agosto    ","RIO NARANJO",403876.125,774935.152,911672.587,7171.755,7771.403,7891.397,933.29,996.44,5974.41,19-08-0202,"Sep 1",0.3120,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Agosto    ","PE CACAO",295561.637,524778.442,196052.897,16471.9,15460.199,17626.599,1012.68,168.29,667.05,19-08-0202,"Sep 1",0.0650,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Agosto    ",HUACAS,290962.537,581073.454,951.77,4961.016,4992.889,186.235,0,1577.66,0,19-08-0202,"Sep 1",0.2350,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Agosto    ",CHOCOSUELAS,2859261.315,4798069.658,811174.39,25576.283,25621.027,23108.673,23285.805,19777.592,2001.889,28-08-0202,"Feb 1",0.4340,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Agosto    ","LA ESPERANZA",781029.344,1350716.985,1306007.749,14939.534,15237.708,14772.031,5227.591,3938.531,2843.415,28-08-0202,"Feb 1",0.8250,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Agosto    ","AGUAS ZARCAS",926318.768,1297014.837,941437.904,15320.898,15340.327,10467.061,0,0,5458.466,28-08-0202,"Feb 1",0.2920,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Agosto    ",PLATANAR,2242660.327,4007784.968,2697276.481,5245.32,5240.885,5253.579,14630.465,14667.209,14162.804,28-08-0202,"Feb 1",0.7590,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Agosto    ",POCOSOL,160488.251,322231.619,301.646,3350.55,3235.944,125.86,0,1825.671,0,28-08-0202,"Feb 1",0.1290,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2024,"Agosto    ","LOS SANTOS",371960.392,729958.924,877597.564,10214.441,11002.951,11090.224,708.291,370.172,2074.043,16-08-0202,"Sep  ",0.2087,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Agosto    ","VALLE ESCONDIDO",66439.21,136659.169,144.825,4001.066,3573.782,74.555,0,1577.66,0,19-08-0202,"Sep 1",0.0560,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2024,"Agosto    ",CUBUJUQUÍ,2508753.385,3445765.112,953531.867,21937.034,21916.779,21817.152,14215.812,11596.844,2001.274,28-08-0202,"Feb 1",0.4140,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2024,"Agosto    ","DOÑA JULIA",2054984.131,3111984.654,1679257.873,20759.234,20561.843,17892.245,13602.712,11199.874,338.307,28-08-0202,"Feb 1",0.4100,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2024,"Julio     ","DOÑA JULIA",1827351.876,3224367.334,3091542.58,12826.497,12831.062,12838.294,12757.011,12516.339,12535.151,02-07-0202,"Feb 1",0.4880,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2024,"Julio     ",CUBUJUQUÍ,2917200.239,4527041.874,2983674.827,22436.611,21860.194,21903.223,13703.515,13615.795,11863.926,02-07-0202,"Feb 1",0.6250,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2024,"Julio     ","LOS SANTOS",502150.046,841119.593,1052381.315,11386.855,11135.244,11130.744,0,3824.281,0,22-07-0202,"Aug 1",0.2525,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Julio     ",CHOCOSUELAS,3101048.658,5001475.293,1346710.108,25649.654,25815.024,25462.122,20569.538,14930.96,4338.68,02-07-0202,"Feb 1",0.4840,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Julio     ","LA ESPERANZA",747326.475,1298905.594,1343456.252,15239.582,14936.075,14837.948,5214.93,2955.472,5201.946,02-07-0202,"Feb 1",0.8130,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Julio     ","AGUAS ZARCAS",1319606.272,1610799.63,1156291.705,15324.816,15362.844,15282.253,7512.897,7657.522,9045.296,02-07-0202,"Feb 1",0.3770,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Julio     ",PLATANAR,2025680.984,3661109.989,3661234.71,5247.037,5238.794,5237.498,14673.378,14407.671,14642.784,02-07-0202,"Feb 1",0.7930,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2024,"Julio     ",POCOSOL,132490.993,242550.865,353.372,3516.917,3397.011,144.689,916.086,852.067,0,02-07-0202,"Feb 1",0.1000,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Julio     ",CANALETE,2386211.13,3479690.08,1156014.54,15779.85,15767.29,15731.14,15605.2,13195.32,0,03-07-0202,"Aug 2",0.6050,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Julio     ",BIJAGUA,2337445.35,3401990.27,2064108.87,16937,16921.62,16981.7,16859.12,8673.61,5931.72,03-07-0202,"Aug 2",0.6240,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Julio     ",JUANILAMA,204605.26,353547.07,538.97,3912.29,3631.68,120.34,0,1577.66,0,03-07-0202,"Aug 2",0.1710,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Julio     ","RIO NARANJO",548030.78,1014644.9,1172576.21,7653.05,7896.02,7812.64,933.29,996.44,5974.41,03-07-0202,"Aug 2",0.4080,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Julio     ","PE CACAO",512399.61,771374.67,790138.23,16760.38,17167.08,17342.41,1012.68,168.29,667.05,03-07-0202,"Aug 2",0.1320,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2024,"Julio     ",HUACAS,285752.25,544406.62,1106.23,4917.7,4918.56,172.81,0,1577.66,0,03-07-0202,"Aug 2",0.2230,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Julio     ","Jorge Manuel Dengo",611328.729,801419.752,752417.348,4582.945,4664.081,4468.149,4506.78,3065.35,2630.58,02-07-0202,"Aug 1",0.6190,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Julio     ","LOS NEGROS",2298124.5,3902787,2901433.5,17094,17052,17094,16464,16338,5418,02-07-0202,"Aug 1",0.6790,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Julio     ",TACARES,891482.623,1045516.225,1195776.463,6389.422,4857.676,4976.097,6326.08,3218.09,4149.55,02-07-0202,"Aug 1",0.6190,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2024,"Julio     ","LOS NEGROS II",4222402.53,7109876.346,6069384.164,28325.209,28250.791,28252.664,28035.9,27943.7,28007.21,02-07-0202,"Aug 1",0.8410,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ",ELECTRIONA,854092.723,1220489.982,1415102.558,6146.874,6149.854,6121.336,3239.974,4750.379,5879.954,09-07-0202,"Aug 1",0.8052,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ","RÍO SEGUNDO",109655.295,131841.213,163036.538,970.836,973.239,952.23,936.351,472.775,681.705,09-07-0202,"Aug 1",0.4350,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ","P.E VALLE CENTRAL",324154.941,572927.879,715550.202,13791.964,14105.361,13791.152,224.646,8.315,762.586,09-07-0202,"Aug 1",0.1417,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ",VENTANAS,769079,1399018,1602594.75,8104.336,8067.894,8227.379,6529.542,6387.173,6393.324,09-07-0202,"Aug 1",0.4498,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Julio     ","BIRRIS I",1979636.979,2303338.843,880619.67,16235.862,15510.773,14418.352,9348.103,10035.5,9080.715,11-07-0202,"Aug 1",0.5426,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Julio     ","BIRRIS III",670002.25,871194.742,874623.5,4478,4469,4448,4429,1815,3694,11-07-0202,"Aug 1",0.7216,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Julio     ",TUIS,286974.194,366925.172,362799.029,1929.746,1940.534,1952.786,1907.908,1908.854,1909.583,11-07-0202,"Aug 1",0.7117,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Julio     ","BARRO MORADO",115808.25,207413.75,231966.25,923,847,858,814,790,820,11-07-0202,"Aug 1",0.5970,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2024,"Julio     ","TORO III (JASEC)",2414372.666,4281418.011,3360543.75,23272.715,23314.669,23239.955,17658.671,17910.269,8460.067,11-07-0202,"Aug 1",0.5632,0,0,0,0,0,0,0,0,0,0
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ","BALSA INFERIOR",4972297.168,3585961.808,3750269.84,37499.105,37338.596,35704.334,35660.573,15266.46,20152.593,09-07-0202,"Aug 1",0.4412,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ",BELÉN,1458929.914,2508435.148,2746752.101,10163.275,10121.863,10017.783,9730.772,9762.229,9815.522,09-07-0202,"Aug 1",0.8592,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ",BRASIL,0,0,0,0,0.001,0.012,0,0,0,09-07-0202,"Aug 1",0.0000,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ",COTE,595537,1017818.5,207869.5,6626.091,6634.172,6608.435,0,0,0,09-07-0202,"Aug 1",0.3607,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ","DANIEL GUTIÉRREZ",2034823.832,3077690.88,3386455.098,13457.384,13541.549,13172.442,10326.709,11021.074,11879.049,09-07-0202,"Aug 1",0.5677,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Julio     ","EL ENCANTO",603727,1136690,1212016,4329.431,4329.116,4324.499,3239.974,4750.379,4319.377,09-07-0202,"Aug 1",0.4368,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ","DANIEL GUTIÉRREZ",1941160.03,2708837.008,3237995.408,6796.671,6849.437,13351.549,6411.267,6450.287,5709.438,25-06-0202,"Jul 1",0.5445,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ","EL ENCANTO",454454,829195,921069.25,4329.936,4333.156,4327.486,6056.702,6074.889,0,25-06-0202,"Jul 1",0.3371,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ",ELECTRIONA,792707.199,1260938.342,1377881.678,6149.151,6152.402,6135.374,6056.702,6074.889,6032.175,25-06-0202,"Jul 1",0.8182,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ","RÍO SEGUNDO",117045.811,112917.717,145120.161,983.53,979.174,993.735,843.633,473.163,973.457,25-06-0202,"Jul 1",0.4168,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ","P.E VALLE CENTRAL",87458.718,196005.974,233958.541,7362.574,9445.365,14275.479,157.148,214.445,1199.731,25-06-0202,"Jul 1",0.0470,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2024,"Junio     ",VENTANAS,693596.768,1053402.445,1253636.147,8548.5,8029.082,7932.845,6364.667,5212.213,0,25-06-0202,"Jul 1",0.3699,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",ANGOSTURA,21711129.803,38019193.507,36245685.122,180925.754,180177.734,180232.996,146757.105,160029.539,146703.395,14-06-0202,"Oct 1",0.7406,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",ARENAL,7184837.682,12439878.429,8124717.469,134104.09,146823.02,124297.201,93745.547,92593.465,37934.941,03-06-0202,"Oct 1",0.2322,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","BOCA DE POZO",698324.185,1260398.041,1401013.976,4683.097,4686.103,4677.727,4659.251,4675.134,4671.313,17-06-0202,"Oct 1",0.9333,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",CACHÍ,16711402.162,29524764.366,28674992.764,154041.676,154848.812,154291.754,136926.688,150912.293,141127.93,10-06-0202,"Oct 1",0.6544,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",SANDILLAL,1119912.342,1939783.238,1990641.583,29752.289,29720.5,25770.334,14871.742,14877.088,6641.186,03-06-0202,"Oct 1",0.2264,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",TEJONA,60381.111,119458.047,125056.046,5980.508,5313.952,6623.938,-64.12,-64.063,-63.431,01-06-0202,"Oct 1",0.0535,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","TORO I",1222831.771,1994380.456,2362259.326,26129.297,26139.184,25861.275,6969.05,6976.749,7993.771,05-06-0202,"Oct 1",0.3051,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","TORO II",4548614.329,7343436.34,5870889.439,65137.318,64873.373,65025.09,25269.889,20239.218,32766.719,09-06-0202,"Oct 1",0.3738,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","TORO III",3439808.163,5542373.463,4486203.511,46285.004,46106.566,46095.334,19246.993,14089.604,24243.071,23-06-0202,"Oct 1",0.3936,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","VENTANAS GARITA",7479573.26,12853795.428,13313104.995,99024.609,99646.645,98523.266,16865.038,68546.871,90880.852,16-06-0202,"Oct 1",0.4673,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","LAS PAILAS",4330901.513,7850046.823,8780103.084,30168.303,31042.828,30229.938,27771.52,28779.303,28841.273,20-06-0202,"Oct 1",0.8318,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","PAILAS II",7770796.374,13988278.249,15582726.154,52343.379,52050.812,52031.805,51424.055,51590.477,51919.199,19-06-0202,"Oct 1",0.9978,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","PEÑAS BLANCAS",3533510.424,6004789.856,5667611.439,36027.801,36023.387,35978.438,-63.284,-67.017,24093.199,25-06-0202,"Oct 1",0.5834,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",PIRRÍS,13279735.939,25010851.545,20172600.397,138730.047,138637.438,138631.516,134978.227,134994.539,136365.656,30-06-0202,"Oct 1",0.5800,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",REVENTAZON,23097401.335,40105655.714,35223368.214,286249.76,286312.799,281126.47,258754.653,282385.548,275419.868,10-06-0202,"Oct 1",0.4465,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","RÍO MACHO",13444566.092,23595269.859,24095366.363,139583.613,139599.039,139698.34,53180.71,53233.374,83636.117,28-06-0202,"Oct 1",0.6065,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","SOLAR MIRAVALLES",43407.17,,,,,,,,,27-10-2025,,0.0603,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","MIRAVALLES V",0,0,0,-17.907,-18.682,-20.393,-23.068,-23.42,-25.184,11-06-0202,"Oct 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","MOÍN GAS II",680296.77,1040017.421,241370.822,86052.469,85946.967,90015.365,-89.645,-99.095,-88.58,27-06-0202,"Oct 1",0.0279,0,0,746685.03,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","MOÍN GAS III",329635.011,520510.567,119371.432,31672.834,31725.738,31955.988,-78.885,-85.937,-102.283,24-06-0202,"Oct 1",0.0385,0,0,346435,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","MOÍN GAS III",786208.205,1166150.424,351639.006,33277.105,33164.793,33174.125,-106.672,-107.226,-99.961,28-06-0202,"Oct 1",0.0305,0,0,1526892,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",OROTINA,512558.484,944287.074,457629.178,9857.045,9887.6,9868.762,9857.045,9450.034,0,04-06-0202,"Oct 1",0.2808,388008,0,47149,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","LA GARITA ",3745906.554,7084637.548,6531036.132,39034.395,38987.309,39011.535,23327.484,21343.551,25261.59,26-06-0202,"Oct 1",0.6028,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ",GUÁPILES,180638.396,288511.217,211073.067,6305.406,6224.091,6052.737,5997.229,-226.618,-22.212,24-06-0202,"Oct 1",0.0693,119032,0,36534,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","LA JOYA",191.181,748.332,2008.059,86.648,120.089,94.268,-1176.936,-45607.832,-35511.555,16-06-0202,"Oct 1",0.0001,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","MIRAVALLES I",6343892.967,11392867.854,12858826.669,46616.617,46401.352,46734.73,38623.004,38315.441,37063.422,01-07-0202,"Oct 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2024,"Junio     ","MIRAVALLES II",6281334.218,11239207.83,12640743.279,48409.266,48646.309,48691.902,48373.336,47996.781,41601.234,04-06-0202,"Oct 1",0.9899,,,,,,,,,,
