"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ",GUÁPILES,0.962,0,0,0,0,0,-25.797,-47.754,-28.941,10-09-0201,"Oct 1",0.0000,215,0,0,0,0,140885,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","MIRAVALLES I",6319371.788,11370145.865,12641215.706,42985.586,47541.105,46483.504,42505.711,42240.105,42084.559,03-09-0201,"Oct 1",0.9940,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","MIRAVALLES II",6261168.362,11255804.055,12435406.241,42814.746,43441.609,43136.777,41815.707,41552.059,41975.246,02-09-0201,"Oct 1",0.9830,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","MIRAVALLES III",2557209.305,4646257.053,5355944.165,29923.633,29944.049,29832.312,28809.295,28339.732,25651.98,20-09-0201,"Oct 1",0.6456,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","SOLAR MIRAVALLES",88220.75,,,,,,,,,27-10-2025,,0.1225,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","MIRAVALLES V",974324.462,1772366.893,1979892.943,7406.13,7294.236,7456.974,7158.217,6822.996,6912.88,26-09-0201,"Oct 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ",CACHÍ,12566699.262,22956565.596,21678031.998,139029.715,148182.32,154025.559,0,98303.576,115108.28,01-09-0201,"Oct 1",0.4997,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ",CARIBLANCO,5181109.487,8053498.524,4282433.897,79762.293,79046.895,79537.707,36656.849,27745.31,36790.48,28-09-0201,"Oct 1",0.2967,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","MIGUEL DENGO",8631648.793,16697464.308,14023969.746,175585.484,177865.605,163621.27,174879.402,118336.953,59012.934,28-09-0201,"Oct 1",0.3141,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ",ECHANDI,0,,,,,,,,,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ",GARABITO,0,0,0,-446.162,-429.696,-449.61,-594.589,-556.028,-590.266,06-09-0201,"Oct 1",0.0000,5819,0,117988,0,0,3583187.05,0,38725447.88,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","LA GARITA ",4064516.972,7239083.47,5820547.238,38964.477,38947.438,39022.344,31597.285,20706.594,23521.531,11-09-0201,"Oct 1",0.5946,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","TORO II",4606007.825,7854926.863,4787461.109,65120.025,65096.494,64817.756,19734.832,29867.413,31551.95,15-09-0201,"Oct 1",0.3630,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","TORO III",3401655.899,5831074.153,3599526.464,45571.334,45410.088,46074.193,14677.7,22104.155,23331.446,27-09-0201,"Oct 1",0.3751,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","VENTANAS GARITA",5619323.092,9317868.56,9691600.491,79193.762,52663.682,88664.012,49214.996,52250.593,49513.378,01-09-0201,"Oct 1",0.3421,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ",ANGOSTURA,14764266.732,25971538.862,24320869.974,178926.918,178985.98,178483.352,-2258.377,118651.816,119099.93,11-09-0201,"Oct 1",0.5020,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ",ARENAL,7272593.144,14088674.811,11667572.448,152365.301,154233.102,141637.594,140950.07,104348.914,50956.895,28-09-0201,"Oct 1",0.2763,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Setiembre ","BOCA DE POZO",686884.849,1242202.065,1376330.156,4650.392,4653.431,4648.972,4610.13,4643.966,4637.434,15-09-0201,"Oct 1",0.9182,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",PIRRÍS,4702017.735,8120680.168,7443433.278,138834.828,138842.43,138732.828,138436.82,138556.625,138327.781,09-08-0201,"Sep 1",0.1946,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",REVENTAZON,25783869.5,46055463.919,42018927.759,304000.797,303930.952,303844.341,278023.895,300686.395,299482.964,06-08-0201,"Sep 1",0.4998,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","RÍO MACHO",10456332.557,17275854.731,16791517.024,138425.387,132053.787,138645.75,80343.676,39911.668,76798.074,21-08-0201,"Sep 1",0.4275,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",SANDILLAL,1397150.67,2600539.93,2672086.865,27703.758,27772.238,30792.391,15983.077,23939.002,15957.829,07-08-0201,"Sep 1",0.2894,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",TEJONA,970861.022,1804066.518,1798615.167,13591.566,14640.175,14612.71,-82.189,-46.481,-75.242,27-08-0201,"Sep 1",0.3726,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","TORO I",1415352.241,2467547.299,2331682.206,26031.123,26151.924,25874.191,6883.864,9719.505,9913.098,14-08-0201,"Sep 1",0.3289,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","MOÍN GAS II",0.239,0.905,0,-61.861,-60.815,-63.79,-67.989,-76.952,-67.913,26-08-0201,"Sep 1",0.0000,2466,0,0,0,0,3867262.27,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","MOÍN GAS III",214.079,12.211,0,633.188,-71.282,-73.912,-166.742,-165.182,-167.091,09-08-0201,"Sep 1",0.0000,3700,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",OROTINA,0,0,0,0,0,0,0,0,0,01-08-0201,"Sep 1",0.0000,67,0,0,0,0,41294.95,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","LAS PAILAS",4704151.064,8488710.037,9367953.32,30613.494,30667.291,30640.465,30367.785,30369.84,30483.318,28-08-0201,"Sep 1",0.8664,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","PAILAS II",6109263.688,11283274.747,13926181.752,52227.359,52625.125,52313.316,51808.828,51884.367,51818.551,31-08-0201,"Sep 1",0.8098,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","PEÑAS BLANCAS",3255846.392,5834202.806,4476946.805,35684.941,35489.297,35749.75,18642.973,18634.025,18633.939,18-08-0201,"Sep 1",0.5037,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",GUÁPILES,0.911,0,0,0,0,0,0,0,-75.384,01-08-0201,"Sep 1",0.0000,168,0,0,0,0,110107.89,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","MIRAVALLES I",6499317.605,11797049.052,12684746.024,50406.219,50597.941,49912.613,42108.637,42158.93,41919.336,06-08-0201,"Sep 1",0.9826,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","MIRAVALLES II",6088535.053,10949881.16,12393966.684,43659.266,43672.227,43434.199,42225.68,41801.621,42479.551,27-08-0201,"Sep 1",0.9348,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","MIRAVALLES III",3582683.633,6450437.195,7224547.605,25579.66,25942.721,26127.656,23782.551,24994.803,23524.131,08-08-0201,"Sep 1",0.8585,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","SOLAR MIRAVALLES",83271.62,,,,,,,,,27-10-2025,,0.1119,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","MIRAVALLES V",741958.148,1318242.303,1496667.52,7329.181,7422.521,7417.748,4219.736,4139.054,4256.435,26-08-0201,"Sep 1",0.7968,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",CACHÍ,12705889.998,23499954.155,18573522.298,154661.125,154079.371,153829.73,0,64086.205,0,21-08-0201,"Sep 1",0.4631,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",CARIBLANCO,5039371.54,8008164.033,4533639.301,79010.395,78842.75,78365.824,26800.581,32207.588,26866.269,19-08-0201,"Sep 1",0.2882,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","MIGUEL DENGO",8592023.208,16686007.409,15947981.137,167925.41,178393.777,161581.758,106406.508,138804.473,107273.457,07-08-0201,"Sep 1",0.3184,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",ECHANDI,2578065,,,,,,,,,27-10-2025,,0.8058,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",GARABITO,0,0,0,-500.79,-478.681,-498.205,-725.773,-735.295,-737.434,21-08-0201,"Sep 1",0.0000,5819,0,77010,0,0,3572287.87,0,25269899.96,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","LA GARITA ",1187632.706,2003424.012,1966606.585,38990,38962.07,39005.902,0,0,0,23-08-0201,"Sep 1",0.1733,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",ANGOSTURA,16162805.251,28675505.032,23290462.167,179807.691,180152.227,180167.426,103216.863,119280.852,116798.723,25-08-0201,"Sep 1",0.5087,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ",ARENAL,7129993.345,13989922.928,13141146.547,145426.609,154370.902,142588.262,92780.832,110513.498,89726.979,07-08-0201,"Sep 1",0.2774,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","BOCA DE POZO",596271.85,1079802.231,1192771.583,4674.334,4680.392,4669.613,4654.166,4662.193,3201.179,06-08-0201,"Sep 1",0.7712,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","TORO II",4557485.621,7863348.843,5408293.127,65140.408,65213.021,65004.471,32628.134,24695.616,32496.309,14-08-0201,"Sep 1",0.3631,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","TORO III",3416351.615,5907220.421,4115679.584,45824.225,45528.422,45914.988,23708.739,18384.601,23662.997,18-08-0201,"Sep 1",0.3801,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Agosto    ","VENTANAS GARITA",6752564.935,10612913.008,10655761.565,89038.574,88350.93,92040.621,49273.433,69419.398,78733.348,14-08-0201,"Sep 1",0.3766,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ","P.E VALLE CENTRAL",256440.187,447388.439,613333.202,15035.57,12826.31,14422.44,122.46,392.201,1434.776,19-08-0201,"Sep 1",0.1571,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ",VENTANAS,135729,362313,382579,7574,7555.441,7545.839,7356.775,0,204.269,19-08-0201,"Sep 1",0.1050,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ",BRASIL,3285741,1602728,2033549,24137.07,24240.71,23767.5,22502.406,13694.828,13824.758,19-08-0201,"Sep 1",0.3877,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ",COTE,712568.53,728593.23,98205.66,6904.4,6903.127,6896.39,6850.316,6854.36,0,19-08-0201,"Sep 1",0.3049,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ","DANIEL GUTIÉRREZ",2268414.8,1536747.24,1912091.04,20873.2,20777.58,20816,17306.146,7546.209,5566.529,19-08-0201,"Sep 1",0.3819,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ","EL ENCANTO",911497.85,1599255.05,1755857.11,8367.16,8366.83,8519.07,8298.95,4071.013,3593.322,19-08-0201,"Sep 1",0.6313,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ",ELECTRIONA,703875,461476,599517,6120.65,6124.66,6108.89,5846.208,1034.837,2265.145,19-08-0201,"Sep 1",0.4072,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ","RÍO SEGUNDO",111120,55343,79946,1010.31,1001.05,1002.46,1002.97,5.233,328.053,19-08-0201,"Sep 1",0.2650,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ","BALSA INFERIOR",4246983.7,1459000.41,1099696.25,36733.75,33847.18,35615.63,29474.533,13381.564,7017.294,19-08-0201,"Sep 1",0.2439,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Agosto    ",BELÉN,1349560.22,1846454.27,2088925.59,10018,9281.52,9962.02,9062.449,9034.074,7780.667,19-08-0201,"Sep 1",0.6763,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Agosto    ",TACARES,803223.722,867053.153,1023228.467,6554.519,5007.736,5461.365,6018.26,2973.36,2511.76,27-08-0201,"Sep 1",0.5320,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Agosto    ","LOS NEGROS II",4165972.344,6388645.063,4506519.546,28262.144,28298.246,28312.367,28086.88,22053.29,15894.93,27-08-0201,"Sep 1",0.7280,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Agosto    ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Agosto    ","LOS NEGROS",2106205.5,3503598,1904133,16884,16968,16800,13524,11634,4452,27-08-0201,"Sep 1",0.5610,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Agosto    ","BIRRIS I",2440977,1373182,171125,18600,17206.598,12177.7,18600,17206.598,3431.8,14-08-0201,"Sep 1",0.3238,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Agosto    ","BIRRIS III",681352,701144,484162,4500,4500,4500,4469,4467,2045,14-08-0201,"Sep 1",0.5575,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Agosto    ",TUIS,293889,221967,201888,1920,1920,1920,1920,1920,301,14-08-0201,"Sep 1",0.5024,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Agosto    ","BARRO MORADO",69109,122721,141185,450,450,450,450,450,450,14-08-0201,"Sep 1",0.3315,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Agosto    ","TORO III (JASEC)",1726753.832,2976199.423,2016672.555,22912.118,22925.215,22957.487,12672,15670.595,8523,14-08-0201,"Sep 1",0.3763,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Agosto    ",CHOCOSUELAS,2052003.629,3024130.693,433505.974,25304.964,25599.945,24037.426,19502.705,13590.696,12958.401,21-08-0201,"Sep 1",0.2820,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Agosto    ","LA ESPERANZA",701416.055,1027503.511,856385.664,5230.33,5222.333,5260.537,5204.176,5196.286,5216.816,21-08-0201,"Sep 1",0.6940,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Agosto    ","AGUAS ZARCAS",1738203.667,2140758.648,2177585.047,14754.014,14690.997,14768.736,14272.477,8906.021,9945.164,21-08-0201,"Sep 1",0.5980,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2019,"Agosto    ","LOS SANTOS",531467.788,1012275.895,1080243.404,11233.881,11446.375,11396.568,244.975,784.464,553.6,20-08-0201,"Sep 1",0.2763,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2019,"Agosto    ",CUBUJUQUÍ,3238616.384,3473596.944,1986306.881,21837.908,21836.632,21842.996,21052.457,10996.233,6896.589,21-08-0201,"Sep 1",0.5310,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2019,"Julio     ",CUBUJUQUÍ,3127212.141,4375252.682,2913820.844,21849.654,21848.38,21858.638,21063.658,11358.886,3748.5,17-07-0201,"Aug 1",0.6360,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2019,"Julio     ","LOS SANTOS",826715.49,1509161.147,1688256.175,12007.931,12014.475,12011.026,0,125.94,591.09,15-07-0201,"Aug 2",0.4238,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Julio     ","AGUAS ZARCAS",1786663.334,2032758.708,2046171.471,14840.325,14803.578,14796.74,14748.851,4679.762,6015.065,17-07-0201,"Aug 1",0.5790,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Julio     ",CHOCOSUELAS,1773611.996,3306866.09,433154.219,25115.866,25729.685,22587.033,24734.943,13328.011,4507.239,17-07-0201,"Aug 1",0.2820,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2019,"Julio     ","LA ESPERANZA",768498.239,1070978.398,965946.245,5218.901,5221.042,5221.71,5206.856,3433.481,3118.832,17-07-0201,"Aug 1",0.7540,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Julio     ",CANALETE,2288872.74,3367694.43,1675014.45,15512.27,15522.92,15544.06,1131.75,0,0,08-07-0201,"Aug 2",0.6320,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Julio     ",BIJAGUA,1326788.28,2379421.06,2515227.17,16809.74,16813.87,13466.99,8671.719,8675.43,0,08-07-0201,"Aug 2",0.4980,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Julio     ",JUANILAMA,228537.13,424936.5,4211.44,4061.49,128.96,235.02,844.666,1372.93,0,08-07-0201,"Aug 2",0.2000,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Julio     ","RIO NARANJO",826929.05,1443135.67,1819267.56,8639.86,8760.23,8511,41.162,391.274,0,08-07-0201,"Aug 2",0.6110,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2019,"Julio     ","PE CACAO",1242907.93,2112143.99,1990529.71,20537,20539,20615,0,0,0,08-07-0201,"Aug 2",0.3400,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Julio     ","BIRRIS I",2271233,1258638,214635,18600,16520,16127.6,16094.6,15900.7,3720,03-07-0201,"Aug 1",0.3042,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Julio     ","BIRRIS III",680767,666175,464202,4500,4500,4500,4500,4500,2100,03-07-0201,"Aug 1",0.5409,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Julio     ",TUIS,270355,167236.199,149230.799,1920,1962,1936,1920,1920,500,03-07-0201,"Aug 1",0.4108,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Julio     ","BARRO MORADO",68541,122707,140758,450,450,450,450,450,450,03-07-0201,"Aug 1",0.4056,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2019,"Julio     ","TORO III (JASEC)",1593370.086,2929440.733,1927988.483,26970.83,22942.06,22655.43,9107.2,8882.2,10699.7,03-07-0201,"Aug 1",0.3612,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Julio     ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Julio     ","LOS NEGROS",2218545,3899700,3090528,16926,17136,16926,15372,14784,5922,02-07-0201,"Aug 1",0.6876,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Julio     ",TACARES,767674.012,840239.537,1002987.488,6336.244,5659.331,5470.955,4950.08,2769.46,2631.59,02-07-0201,"Aug 1",0.5160,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2019,"Julio     ","LOS NEGROS II",3665261.423,6170637.292,6434885.118,28515.521,28353.664,28274.037,22597.47,22599.17,23574.27,02-07-0201,"Aug 1",0.7866,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ","BALSA INFERIOR",4044053.3,1510817.86,1035097.46,36512.88,36337.93,36233.9,21596.998,3314.515,19689.908,08-07-0201,"Aug 1",0.2362,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ",BELÉN,1345403.68,1913981.74,2281815.19,9249.09,9231.46,9243.89,8951.005,9154.248,9039.874,08-07-0201,"Aug 1",0.7091,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ",BRASIL,3325923,1651630,1784517,24013.5,23880.19,24013.86,22482.61,21907.559,22803.066,08-07-0201,"Aug 1",0.3787,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ",COTE,1005726.14,862468.94,130499.05,6912.15,6909.98,6898.85,6860.56,6845.445,5798.559,08-07-0201,"Aug 1",0.3959,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ","DANIEL GUTIÉRREZ",2273598.79,1571985.34,1843106.89,20717.14,20779.83,20179.6,11808.33,4956.605,13932.789,08-07-0201,"Aug 1",0.3800,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ","EL ENCANTO",987401.84,1757074.57,1886746.9,8365.07,8361.86,8349.05,4292.41,4719.156,6308.217,08-07-0201,"Aug 1",0.6852,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ",ELECTRIONA,561493,506708,538134,6074.39,6083.29,4882.34,3072.04,2352.739,3023.851,08-07-0201,"Aug 1",0.3707,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ","RÍO SEGUNDO",99523,51947,63915,1012.89,1013.08,1009.41,593.34,14.071,1000.431,08-07-0201,"Aug 1",0.2316,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ","P.E VALLE CENTRAL",618278.53,1093603.06,1279118.69,15125.06,15117.49,14030.89,4359.69,4292.327,2065.217,08-07-0201,"Aug 1",0.3568,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2019,"Julio     ",VENTANAS,101152,313833,453402,7525.981,7536.452,7598.301,1441.28,5076.039,7384.648,08-07-0201,"Aug 1",0.1036,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",ANGOSTURA,13274225.308,23360719.497,18962550.826,119841.777,120186.992,119890.043,118073.555,118867.84,119142.297,05-07-0201,"Aug 1",0.4152,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",ARENAL,10472504.222,18417235.438,13862321.272,103711.254,139999.168,104877.754,93298.852,119261.896,45543.547,11-07-0201,"Aug 1",0.3462,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",PIRRÍS,4577847.353,8720912.338,7137526.083,118744.922,118940.844,118930.145,49587.281,49438.816,49547.164,06-07-0201,"Aug 1",0.1962,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",REVENTAZON,15275453.416,26854134.382,24525989.91,276966.767,273444.751,238777.686,273854.56,230987.863,160181.879,08-07-0201,"Aug 1",0.2926,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","RÍO MACHO",9026494.684,15540563.354,14726972.729,119981.379,132814.457,117611.4,29041.003,84119.03,98197.561,02-07-0201,"Aug 1",0.3772,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",SANDILLAL,1646725.277,2974113.026,3283468.681,14762.54,15698.764,12596.971,11167.723,11124.895,11180.536,12-07-0201,"Aug 1",0.3430,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ",TEJONA,1461115.656,2546430.005,2955468.494,15203.935,15361.022,15290.225,-88.343,1821.518,-74.199,05-07-0201,"Aug 1",0.5672,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","TORO I",1345341.668,2517224.733,2502398.529,26054.197,26065.064,26054.016,6823.307,12767.518,26052.055,08-07-0201,"Aug 1",0.3368,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2019,"Julio     ","MIRAVALLES V",310568.178,554523.686,666207.505,5063.04,4933.46,5504.824,4455.838,3947.128,4534.144,13-07-0201,"Aug 1",0.3430,,,,,,,,,,
