"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Junio     ","BIRRIS I",2661336.876,2257659.56,867017.525,18413.855,16618.16,16607.416,18302.842,14053.007,9760,09-06-0202,"Jul 1",0.6080,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Junio     ","BIRRIS III",658299.333,897733.75,1073637.5,4490,4508,4458,4400,4400,3653.333,09-06-0202,"Jul 1",0.7850,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Junio     ",TUIS,283965.883,480912.326,528600.361,1940.992,1941.639,1941.393,1935.489,1935.743,1928.514,09-06-0202,"Jul 1",0.9050,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Junio     ","BARRO MORADO",84208.083,148958.917,170979.25,680,680,680,371,559,600,09-06-0202,"Jul 1",0.4350,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Junio     ","TORO III (JASEC)",2554602.748,4400414.273,3718002.422,23061.992,23120.747,22999.815,12294.957,16389.265,7547.25,09-06-0202,"Jul 1",0.5980,0,0,0,0,0,0,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Junio     ","Jorge Manuel Dengo",653642.7,709756.95,686083.8,4460.73,4439.55,3712.82,4366.24,1902.34,2236.04,02-06-0202,"Jul 1",0.6050,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Junio     ","LOS NEGROS",2444799,3700788,3230041.5,16716,16674,16674,15918,12684,8988,02-06-0202,"Jul 1",0.7230,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Junio     ",TACARES,0,0,0,0,0,0,0,0,0,02-06-0202,"Jul 1",0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Junio     ","LOS NEGROS II",2812948.33,5029113.98,5189988.79,28331.06,28337.98,28353.43,0,0,0,02-06-0202,"Jul 1",0.6510,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ","BALSA INFERIOR",4300345.656,3251607.207,3629702.779,36740.388,37195.076,36992.379,35387.276,23772.312,16047.685,02-06-0202,"Jul 1",0.4141,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ",BELÉN,1109179.203,1980578.789,2090011.862,7907.657,7908.45,7876.148,7761.167,7781.74,7839.956,02-06-0202,"Jul 1",0.6850,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ",BRASIL,323447.904,531838.432,492796.654,24045.77,24101.256,24084.492,0,0,0,02-06-0202,"Jul 1",0.0780,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ",COTE,599117.375,976581.188,275020.125,6664.937,6657.505,6671.465,6578.258,6571.199,0,02-06-0202,"Jul 1",0.3788,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ","DANIEL GUTIÉRREZ",1111317.423,1947093.52,2222088.906,6479.371,7084.671,7047.1,13258.082,13639.771,10502.173,02-06-0202,"Jul 1",0.3645,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ","EL ENCANTO",997394,1824044.25,1954695.5,8290.259,8292.801,8284.827,5071.299,4930.431,4315.347,02-06-0202,"Jul 1",0.7302,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ",ELECTRIONA,499681.07,880860.994,1002270.315,3406.661,3421.768,3402.835,3381.103,3390.885,3333.579,02-06-0202,"Jul 1",0.5681,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ","RÍO SEGUNDO",117528.568,127283.663,162222.472,943.04,953.085,926.864,803.746,680.769,926.864,02-06-0202,"Jul 1",0.4523,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ","P.E VALLE CENTRAL",224669.798,327922.178,353367.655,10564.125,9628.19,12607.422,207.936,463.749,0,02-06-0202,"Jul 1",0.0822,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Junio     ",VENTANAS,408808.15,586842.857,965066.729,7489.623,7517.552,7402.78,1359.664,849.063,5455.667,02-06-0202,"Jul 1",0.2417,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",SANDILLAL,2168583.911,3833720.104,3771000.845,30014.221,30284.127,29983.016,29742.158,29278.051,6330.799,05-06-0202,"Jul 1",0.4382,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",TEJONA,300731.697,504958.804,557651.133,4934.595,4871.926,4922.082,-41.949,-42.432,-44.413,21-06-0202,"Jul 1",0.2391,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","TORO I",2147076.969,3612819.857,3941190.888,26019.752,25918.877,25962.791,10066.529,6996.606,13131.336,26-06-0202,"Jul 1",0.5305,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","TORO II",6837759.513,11763298.322,9957142.827,64877.066,64837.521,64914.256,49992.977,50194.752,39659.064,15-06-0202,"Jul 1",0.6010,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","TORO III",5036884.005,8694142.196,7449660.315,45778.975,45869.078,45629.477,36239.896,36283.746,30296.072,27-06-0202,"Jul 1",0.6191,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","VENTANAS GARITA",7833409.997,14255804.651,14639076.76,99965.555,89384.82,80564.344,48516.856,48710.214,48744.69,23-06-0202,"Jul 1",0.5101,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","LAS PAILAS",4083758.113,7339076.8,8279723.921,29525.576,29533.855,29450.086,28890.146,29094.74,14576.435,27-06-0202,"Jul 1",0.7818,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","PAILAS II",7538354.004,13690337.515,15387623.332,52213.375,52249.965,52135.324,52027.312,52039.328,52018.969,02-06-0202,"Jul 1",0.9784,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","PEÑAS BLANCAS",3388398.443,5668759.177,6127523.77,36048.73,35825.395,35750.199,27415.691,27414.275,35584.359,08-06-0202,"Jul 1",0.5826,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",PIRRÍS,9582720.427,17096923.612,12801990.118,138779.391,138849.281,138754.234,19309.726,74405.994,118777.98,27-06-0202,"Jul 1",0.3917,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",REVENTAZON,30396973.609,54452849.747,47599987.336,286657.197,288755.076,284373.863,251313.72,247072.005,263530.558,11-06-0202,"Jul 1",0.6008,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","RÍO MACHO",13993131.585,24126477.246,24529916.869,140175.164,140052.652,139649.883,129141.27,139617.094,118255.02,17-06-0202,"Jul 1",0.6215,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","SOLAR MIRAVALLES",38468,0,0,0,0,0,0,0,0,27-10-2025,,0.0534,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","MIRAVALLES V",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","MOÍN GAS II",0,1.327,0,-98.398,-87.989,-96.218,-98.67,-96.26,-168.499,13-06-0202,"Jul 1",0.0000,2467,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","MOÍN GAS III",3839.785,48715.749,0,7888.227,31993.556,-72.791,-127.212,-114.881,-139.229,23-06-0202,"Jul 1",0.0021,40075,0,0,0,0,23016773.37,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","MOÍN GAS III",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",OROTINA,6234.906,3021.362,0,4885.703,4567.394,0,0,0,0,26-06-0202,"Jul 1",0.0014,2447,0,,0,0,1302580.1,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","LA GARITA ",1493071.47,2661440.079,2999629.488,19836.35,19988.07,19818.236,19700.994,19735.111,-1.47,04-06-0202,"Jul 1",0.2484,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",GUÁPILES,9207.113,3285.515,0,11305.753,10081.672,0,-54.706,-69.761,-75.603,17-06-0202,"Jul 1",0.0013,3325,0,,0,0,1887488.58,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","LA JOYA",227.895,533.383,1629.886,88.036,105.168,106.914,-35118.078,-35226.531,-48021.898,01-06-0202,"Jul 1",0.0001,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","MIRAVALLES I",5600617.232,10046099.667,11610993.444,49010.176,49220.836,49415.523,39848.996,39879.102,39236.172,09-06-0202,"Jul 1",0.8933,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","MIRAVALLES II",4953452.759,8712667.019,10161189.64,47978.957,48024.023,47949.965,39982.32,39994.48,40418.086,30-06-0202,"Jul 1",0.7820,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","MIRAVALLES III",2950289.781,5309324.403,6084148.626,20578.518,20580.635,20577.223,20382.156,20368.824,20283.955,11-06-0202,"Jul 1",0.7373,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",CARIBLANCO,4805612.676,8615982.664,8933822.275,42139.648,41807.773,41817.488,36669.91,36658.375,41507.609,18-06-0202,"Jul 1",0.3786,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","MIGUEL DENGO",15725230.506,26450101.044,19238275.167,175909.672,177914.137,175792.426,175507.355,174820.164,130703.508,04-06-0202,"Jul 1",0.4902,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",ECHANDI,2459776.5,,,,,,,,,27-10-2025,,0.7945,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",GENERAL,4857336.365,8339592.126,9455382.23,40429.117,40427.92,40432.631,30270.886,30278.397,40366.959,03-06-0202,"Jul 1",0.8067,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",GARABITO,89130.539,69901.646,0,17562.129,16425.536,-407.754,-562.198,-551.752,-523.317,16-06-0202,"Jul 1",0.0011,25760,0,197466,0,0,13860422.82,0,63515606.49,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",GARABITO,0,0,0,-28.739,-27.004,-75.116,-82.718,-84.677,-84.819,19-06-0202,"Jul 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",ANGOSTURA,23190063.127,40074728.589,37214612.78,180250.668,180496.41,179916.598,172672.531,179876.672,170283.688,13-06-0202,"Jul 1",0.7753,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",ARENAL,13722009.963,23216790.848,16734965.918,159155.875,158994.902,158321.645,157803.754,147973.766,110967.332,02-06-0202,"Jul 1",0.4491,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ","BOCA DE POZO",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Junio     ",CACHÍ,15665922.398,27507862.115,24393082.369,153718.684,154084.242,153792.859,153129.891,153420.836,132980.408,13-06-0202,"Jul 1",0.5902,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Junio     ",CUBUJUQUÍ,2610701.201,3850436.701,2724277.047,21945.066,21938.908,21905.538,0,20491.907,0,03-06-0202,"Jul 2",0.5690,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Junio     ","DOÑA JULIA",2532803.937,4078155.657,4032140.534,18550.986,18544.892,18566.376,17876.099,13619.951,0,03-06-0202,"Jul 2",0.6590,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Mayo      ",CUBUJUQUÍ,3200868.229,5010649.712,3258511.494,21843.701,21929.355,21797.932,32.914,10504.872,0,05-05-0202,"Jun 2",0.7110,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Mayo      ","DOÑA JULIA",2756300.285,4044915.446,3917703.534,18496.874,18503.68,18532.849,2182.08,6762.816,7975.653,05-05-0202,"Jun 2",0.6640,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",REVENTAZON,28574549.644,50034934.788,44586960.072,287028.86,286651.419,287352.227,277617.812,283469.005,266838.331,01-05-0202,"Jul 1",0.5408,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","RÍO MACHO",13388285.613,23917290.656,24520740.728,139516.832,139423.633,139441.871,123228.059,97220.604,49800.084,18-05-0202,"Jul 1",0.5936,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",SANDILLAL,4108961.274,7407828.708,7546954.208,30154.389,30235.762,30201.385,29830.42,27662.795,29833.311,14-05-0202,"Jul 1",0.8272,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",TEJONA,380224.873,691386.126,644431.589,4895.51,4955.728,4991.111,1203.288,2183.184,2815.106,28-05-0202,"Jul 1",0.2912,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","TORO I",1296301.282,2162900.46,2308568.568,19973.453,13939.582,25757.258,7003.079,9789.627,6987.958,31-05-0202,"Jul 1",0.3052,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","TORO II",4553640.783,7772408.499,6109100,59809.496,64640.477,64707.654,39957.254,30980.912,38784.049,31-05-0202,"Jul 1",0.3754,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","MOÍN GAS III",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",OROTINA,0,0,0,0,0,0,0,0,0,01-05-0202,"Jul 1",0.0000,58,0,0,0,0,30846.06,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","LAS PAILAS",4501659.174,8096243.088,8994900.597,29515.305,29406.559,29400.096,29002.758,28982.861,29264.141,18-05-0202,"Jul 1",0.8292,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","PAILAS II",8057205.129,14508779.217,16127414.683,52192.645,52371.223,52248.379,51998.781,52039.926,52023.902,02-05-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","PEÑAS BLANCAS",3715470.817,6673654.876,4885283.816,35714.191,35601.621,35725.668,14814.152,30955.828,16705.859,09-05-0202,"Jul 1",0.5671,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",PIRRÍS,5416735.797,9812290.471,7177014.439,138690.469,139269.812,138748.188,138593.445,102639.789,138083.25,06-05-0202,"Jul 1",0.2151,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","MIRAVALLES II",6623789.789,11939143.16,13332227.384,45098.352,47762.512,44125.023,41119.586,40753.719,41315.348,28-05-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","MIRAVALLES III",3099332.654,5599800.46,6347706.672,20891.248,21146.125,20886.271,20537.34,20566.307,20550.006,01-05-0202,"Jul 1",0.7485,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","SOLAR MIRAVALLES",52846.03,,,,,,,,,27-10-2025,,0.0710,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","MIRAVALLES V",0,0,0,-17.543,-17.424,-19.143,-23.379,-22.357,-25.053,23-05-0202,"Jul 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","MOÍN GAS II",0,657.83,0,-113.575,656.405,-111.31,-158.281,-183.007,-156.249,05-05-0202,"Jul 1",0.0000,1849,0,0,0,0,6669625.27,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","MOÍN GAS III",12.98,763.872,0.075,-74.051,2862.23,-70.069,-103.731,-106.772,-102.504,23-05-0202,"Jul 1",0.0000,10483,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",GARABITO,119055.244,235465.66,22425.543,34269.263,34595.646,22391.964,-538.466,-606.084,-542.187,07-05-0202,"Jul 1",0.0026,11903,0,183071,0,653,6395083.43,0,60759446.53,0,1022665.53
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",GARABITO,0,0,0,-59.019,-27.107,-77.796,-86.394,-81.673,-81.391,16-05-0202,"Jul 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","LA GARITA ",3004365.261,5410158.377,5937463.036,19838.85,19945.135,19855.68,19717.658,19711.785,19709.873,28-05-0202,"Jul 1",0.4823,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",GUÁPILES,0,0,0,0,0,0,-37.497,-0.774,-18.63,14-05-0202,"Jul 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","LA JOYA",263.007,493.105,2058.235,110.573,110.807,114.845,-30487.271,-47967.738,-45655.258,13-05-0202,"Jul 1",0.0001,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","MIRAVALLES I",6583159.78,11766335.626,13269837.864,43294.496,43877.16,43495.719,42505.676,42284.133,42784.18,21-05-0202,"Jul 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","BOCA DE POZO",562468.259,1020074.961,1155236.139,4531.454,4534.48,4526.231,4513.226,4515.038,4510.082,09-05-0202,"Jul 1",0.7360,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",CACHÍ,14652070.994,26577973.489,25860384.693,152770.273,153879.289,153756.367,85906.539,152466.859,133105.551,17-05-0202,"Jul 1",0.5671,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",CARIBLANCO,4248710.55,8156309.761,5972089.123,41820.008,41769.926,41753.207,27048.383,27767.246,37905.07,13-05-0202,"Jul 1",0.3012,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","MIGUEL DENGO",25917720.977,46591060.056,46423778.965,176402.277,176962.16,175928.297,175776.438,175392.25,175726.102,25-05-0202,"Jul 1",0.9186,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",ECHANDI,2563147.62,,,,,,,,,27-10-2025,,0.8012,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",GENERAL,5214728.646,9305826.844,10006303.142,40500.74,40514.791,40500.076,26671.148,30834.389,26613.052,13-05-0202,"Jul 1",0.8453,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",ANGOSTURA,22074098.369,36928832.176,28094267.917,180844,180245.02,179713.004,170375.438,178893.363,171060.426,22-05-0202,"Jul 1",0.6504,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ",ARENAL,23282667.169,41790008.371,41656743.407,159577.598,159645.777,159331.637,157904.418,157534.156,157859.527,03-05-0202,"Jul 1",0.8642,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","TORO III",3294565.815,5625967.659,4488188.116,43232.047,44828.377,45105.955,25020.262,23078.408,25015.143,31-05-0202,"Jul 1",0.3793,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Mayo      ","VENTANAS GARITA",6463173.562,11138506.642,14036355.543,85491.301,75005.805,79183.508,39706.61,34345.749,47973.323,22-05-0202,"Jul 1",0.4252,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ","P.E VALLE CENTRAL",270032.808,496237.662,656227.578,14625.625,12859.537,13210.951,1350.756,280.21,1778.681,12-05-0202,"Jun 1",0.1250,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ",VENTANAS,136173,72601,403492,7290.871,6892.502,7507.528,1306.126,0,0,12-05-0202,"Jun 1",0.0730,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ",BRASIL,0.027,0.495,0,0.027,0.529,0,0,0,0,12-05-0202,"Jun 1",0.0000,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ",COTE,299237.344,346602.719,0,6703.64,6693.436,0,6682.248,6682.642,0,12-05-0202,"Jun 1",0.1279,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ","DANIEL GUTIÉRREZ",1410247.001,1192716.754,1421207.748,13553.72,6955.598,13895.406,6128.571,6834.436,13391.323,12-05-0202,"Jun 1",0.2688,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ","EL ENCANTO",575198.5,974259.5,1273553.5,8246.647,8183.202,8270.632,3316.389,3206.9,3836.428,12-05-0202,"Jun 1",0.4177,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ",ELECTRIONA,514034.568,802036.988,838247.184,4774.528,4770.667,3851.98,3342.725,3336.969,3330.282,12-05-0202,"Jun 1",0.4971,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ","RÍO SEGUNDO",105480.378,91837.226,106655.847,946.277,945.348,926.606,427.73,399.968,0,12-05-0202,"Jun 1",0.3269,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ","BALSA INFERIOR",3223484.545,771728.475,503933.122,37137.044,29329.306,31253.48,36775.398,7935.413,25684.46,12-05-0202,"Jun 1",0.1613,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Mayo      ",BELÉN,1144101.625,1984806.309,2130668.618,7901.754,7936.192,7881.628,7780.657,7768.888,7682.113,12-05-0202,"Jun 1",0.6731,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Mayo      ",TACARES,0,0,0,0,0,0,0,0,0,16-05-0202,"Jun 1",0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Mayo      ","LOS NEGROS II",3561843.254,3361602.171,3325747.967,28263.277,28300.043,28256.635,27253.232,10004.01,28197.719,16-05-0202,"Jun 1",0.4950,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Mayo      ","BIRRIS I",2506032.604,2197811.751,308578.144,18415.506,16511.982,16727.246,18307.887,15820.712,4880,27-05-0202,"Jun 3",0.5267,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Mayo      ","BIRRIS III",677101.833,851472.75,1027713.833,4597,4560,4400,4400,2064,3006.667,27-05-0202,"Jun 3",0.7635,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Mayo      ",TUIS,292378.529,350307.5,381623.129,1939.29,1936.089,1936.39,1934.103,1065.302,1927.96,27-05-0202,"Jun 3",0.7171,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Mayo      ","BARRO MORADO",81343.25,147502.25,171134.845,691,698,711,667,396,642,27-05-0202,"Jun 3",0.4301,0,0,0,0,0,0,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Mayo      ","Jorge Manuel Dengo",661095.406,349361.131,331731.924,4462.525,4449.458,3331.319,4368.52,1766.318,1427.526,16-05-0202,"Jun 1",0.3830,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Mayo      ","LOS NEGROS",1605765,1227849,805371,16758,16716,16716,13440,0,15918,16-05-0202,"Jun 1",0.2710,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Mayo      ",CHOCOSUELAS,3137636.989,2142041.615,164470.18,25719.701,24397.008,11300.744,24780.419,9006.022,0,05-05-0202,"Jun 2",0.2880,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Mayo      ","LA ESPERANZA",771571.913,801781.332,854026.867,5422.142,5422.887,5422.173,5411.142,0,1469.92,05-05-0202,"Jun 2",0.6020,,,,,,,,,,
